ID,Name,Description,Class,Students,Created At,Updated At,id,name,class_id,created_at,updated_at
,,,,,,,P1-PEARLS,PEARLS,P1,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P1-STARS,STARS,P1,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P1-DIAMONDS,DIAMONDS,P1,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P2-GOLDEN,GOLDEN,P2,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P2-KITES,KITES,P2,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P2-MARIGOLD,MARIGOLD,P2,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P3-CRANES,CRANES,P3,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P3-PARROTS,PARROTS,P3,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P3-SPARROWS,SPARROWS,P3,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P5-SKYHIGH,SKY-HIGH,P5,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P5-SUNSET,SUNSET,P5,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P5-SUNRISE,SUNRISE,P5,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P6-RADIANT,RADIANT,P6,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P6-VIBRANT,VIBRANT,P6,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P6-VICTORS,VICTORS,P6,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P7-WINNERS,WINNERS,P7,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P7-ACHIEVERS,ACHIEVERS,P7,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P7-SUCCESS,SUCCESS,P7,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P4-CUBS,CUBS,P4,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P4-EAGLETS,EAGLETS,P4,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P4-SPARKLES,SPARKLES,P4,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00
,,,,,,,P4-BUNNIES,BUNNIES,P4,2025-09-16 03:27:17.474927+00,2025-09-16 03:27:17.474927+00